step,train_loss,train_acc,test_loss,test_acc,elapsed_s
4600,0.00016636960208415985,1.0,0.00019936537137255073,1.0,359.1516840457916
4700,7.622646080562845e-05,1.0,9.209171548718587e-05,1.0,366.7103989124298
4800,3.400763307581656e-05,1.0,4.1369174141436815e-05,1.0,374.2603762149811
4900,1.5295870980480686e-05,1.0,1.8768891095533036e-05,1.0,381.84556007385254
5000,7.070479568938026e-06,1.0,8.763058758631814e-06,1.0,389.85576009750366
5100,3.4559238883957732e-06,1.0,4.321358119341312e-06,1.0,397.61396408081055
5200,1.7717985656418023e-06,1.0,2.231386133644264e-06,1.0,405.2311999797821
5300,1.0935540331047378e-06,1.0,1.3738462030232768e-06,1.0,412.8976390361786
5400,0.0008090977789834142,1.0,0.0014230249216780066,1.0,420.51719903945923
5500,0.0011788723058998585,1.0,0.0016128483694046736,1.0,428.0895941257477
5600,0.0011384990066289902,1.0,0.0014261346077546477,1.0,435.6982662677765
5700,0.0006525948410853744,1.0,0.0007900361088104546,1.0,443.2221300601959
5800,0.0003058194706682116,1.0,0.00036893997457809746,1.0,450.7996790409088
5900,0.00013655811198987067,1.0,0.00016467362002003938,1.0,458.4449532032013
6000,6.057943028281443e-05,1.0,7.329658546950668e-05,1.0,466.0085129737854
6100,2.703582686081063e-05,1.0,3.2838255719980225e-05,1.0,473.7523009777069
6200,1.2278878784854896e-05,1.0,1.4990411727922037e-05,1.0,481.3006160259247
6300,5.773975317424629e-06,1.0,7.082513093337184e-06,1.0,488.83346724510193
6400,2.9769780667265877e-06,1.0,3.665364829430473e-06,1.0,496.4209349155426
6500,1.6367361013180926e-06,1.0,2.0169404706393834e-06,1.0,504.10211205482483
6600,0.000507837685290724,1.0,0.0007934097084216774,1.0,512.0653851032257
6700,0.0008329394040629268,1.0,0.0010593029437586665,1.0,519.687557220459
6800,0.0009758201194927096,1.0,0.0011723360512405634,1.0,527.7077569961548
6900,0.0005300210323184729,1.0,0.0006350116454996169,1.0,535.3536140918732
7000,0.00024360782117582858,1.0,0.0002914842334575951,1.0,543.0967650413513
7100,0.00010962442320305854,1.0,0.0001321341551374644,1.0,550.6221950054169
7200,4.891016578767449e-05,1.0,5.947665704297833e-05,1.0,558.1593101024628
7300,2.2065949451643974e-05,1.0,2.7148742447025143e-05,1.0,566.0567469596863
7400,1.0164550076297019e-05,1.0,1.268289088329766e-05,1.0,573.6170151233673
7500,4.91877017338993e-06,1.0,6.225782271940261e-06,1.0,581.2556102275848
7600,2.545144752730266e-06,1.0,3.2591030958428746e-06,1.0,588.829733133316
7700,0.0009142455528490245,1.0,0.0016024208161979914,1.0,596.4009900093079
7800,0.0012498203432187438,1.0,0.001758518279530108,1.0,604.1506922245026
